PCA1,PCA2,Segment
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.77524985284055,1.283973804331607,Quality Seekers
24.197022974920856,-2.188679850361231,Inactive Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
-303.7874986996883,-0.10267670687541375,Inactive Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-214.18875243936736,0.47231571227228475,Career Focused Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
-303.775265395618,1.2864008534161198,Beginner Learners
111.7181902381472,-2.4311942232738506,Career Focused Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
1510.203578784066,-1.3564075159174003,Premium Power Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7752071102024,1.277299419349197,Career Focused Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-303.77523023008393,1.2809096548624097,Quality Seekers
-91.40598499346942,-1.9983281988000199,Beginner Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.7752273158132,1.2804545831590637,Quality Seekers
-302.99528117441884,1.2770363661607609,Beginner Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7875091910631,-0.10103844874336754,Beginner Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
187.1051981797064,-3.107235339953176,Beginner Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
22.21949827256327,-3.016181381140319,Career Focused Learners
-27.416249554461047,-1.1894333171234153,Beginner Learners
-91.36908875655035,2.138247818325828,Beginner Learners
-148.19907239881923,1.2595320113083728,Beginner Learners
1464.388300569083,-0.6334693163187796,Premium Power Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
1484.2945079362398,1.100386307769065,Premium Power Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
904.9635031281141,4.680333707061983,Premium Power Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
1928.7674525269106,-6.158396668540448,Premium Power Learners
2019.3785544198474,-6.437561914138062,Premium Power Learners
1368.5545344771472,-0.624538753064771,Premium Power Learners
533.813648311999,-4.823596417670293,Beginner Learners
319.46870000870905,10.12649564657057,Premium Power Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
-303.7629596881093,2.664172410055631,Beginner Learners
444.86951005292786,-2.652066355211661,Career Focused Learners
24.201703085721306,-1.6525291557877138,Career Focused Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
518.6966237907347,6.751322455410582,Premium Power Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
38.833414087496294,-0.40359912866187986,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.78746100845285,-0.10856230090535712,Career Focused Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-246.45753847555685,0.7721136065745664,Beginner Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
1484.152806937972,-1.3423907362055645,Premium Power Learners
-303.7752036130775,1.2767533333051817,Beginner Learners
-186.112182884683,-1.155798584208801,Beginner Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.77519312170267,1.2751150751731355,Inactive Learners
-303.7505786628912,4.030182891339775,Beginner Learners
38.82110391143897,-1.7806729086895943,Career Focused Learners
-303.77519681311236,1.2756914993307074,Beginner Learners
-186.112182884683,-1.155798584208801,Beginner Learners
-126.44231157388367,-0.3026093762238249,Beginner Learners
-303.7752661727569,1.2865222058703456,Quality Seekers
60.14488350990388,0.7817546437763536,Career Focused Learners
-246.45755945830646,0.7753901228386584,Quality Seekers
-303.7874365285783,-0.1123849032134645,Inactive Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
149.62660202663903,-0.5491119761332983,Quality Seekers
-265.87150020381273,2.6270990813946735,Inactive Learners
-303.77521896157026,1.279150044276138,Beginner Learners
-303.775270252736,1.28715930625503,Quality Seekers
486.6632058066936,-5.777452829573169,Career Focused Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-303.77527297272206,1.2875840398448195,Quality Seekers
-303.7798604097117,0.7369620651048951,Inactive Learners
537.5759901453998,4.354991569506352,Premium Power Learners
315.18006360431235,-4.247739364411327,Beginner Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-303.7875787449924,-0.09017740409017305,Quality Seekers
24.189465507387297,-3.040939277581006,Inactive Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.76763222180574,2.1268385290534138,Career Focused Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
24.201735725554045,-1.6576259588651905,Inactive Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
-303.78757291645087,-0.09108754749686532,Quality Seekers
-303.7875464937291,-0.09521353094053708,Quality Seekers
861.2646755454859,6.132500445195392,Premium Power Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
19.176517228100238,1.1479387573759567,Career Focused Learners
291.89700854710924,7.834325499751078,Premium Power Learners
-214.1887765306725,0.47607763835327965,Beginner Learners
419.1900197052052,8.702620388569134,Premium Power Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.7875701964648,-0.0915122810866551,Quality Seekers
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
468.4604620797515,7.415379587760521,Premium Power Learners
-184.7399290542258,0.2094498590984033,Career Focused Learners
187.10520381396321,-3.108115145246312,Beginner Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.7752424700212,1.2828209560164636,Quality Seekers
-303.7751999216678,1.2761769091476098,Career Focused Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
514.3033146120165,7.541766386905621,Premium Power Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-4.217201814631949,-1.3925540129081175,Career Focused Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
33.67134712262538,-1.7405533131494457,Beginner Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7875091910631,-0.10103844874336754,Beginner Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-1.8272095694438235,-1.4275864833011878,Career Focused Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
-303.7875464937291,-0.09521353094053708,Quality Seekers
-246.46985843061165,-0.6034331550708085,Quality Seekers
168.47358184922024,-4.310290138372793,Quality Seekers
-214.20106617731116,-0.9042018690068951,Career Focused Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
948.1536149867579,4.50945451915658,Premium Power Learners
-186.0998848838014,0.2231763842684482,Beginner Learners
1118.679788687562,1.0773694745182365,Premium Power Learners
-303.7875091910631,-0.10103844874336754,Beginner Learners
-303.7751905960013,1.2747206796969024,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
556.9015279870996,9.383709456019597,Premium Power Learners
-214.19348966987513,-0.05491557691564819,Career Focused Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
1313.4542158923523,2.9407502410410276,Premium Power Learners
-184.73995314553093,0.21321178517939798,Beginner Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
-303.7629295092163,2.6594598897498685,Career Focused Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
111.71824502643784,-2.4397495712967583,Career Focused Learners
90.4691105312778,-2.2526527629994666,Career Focused Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7751775789252,1.2726880260886226,Beginner Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
184.13761069902517,-1.7009522289436245,Beginner Learners
-246.45755401833435,0.7745406556590788,Beginner Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.78757291645087,-0.09108754749686532,Quality Seekers
-126.44232711666118,-0.30018232713931225,Beginner Learners
-303.77527161272906,1.2873716730499247,Quality Seekers
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.7874722769666,-0.10680269031908529,Inactive Learners
111.71818363246678,-2.4301627274129327,Career Focused Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
824.1815516484196,3.706677424972508,Premium Power Learners
-126.44229661396034,-0.30494541096766836,Beginner Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
1134.0337861714934,3.69630628225992,Premium Power Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
748.6391649105071,7.1394627614223864,Premium Power Learners
-246.45756062401477,0.7755721515199967,Quality Seekers
-303.7874458542448,-0.11092867376275706,Inactive Learners
184.1130004497159,-4.456677370903987,Beginner Learners
-249.92963214786772,-0.5862983176715315,Inactive Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
168.47358184922024,-4.310290138372793,Quality Seekers
-184.75224415216263,-1.1668553553858818,Career Focused Learners
-303.77524849284754,1.2837614375367121,Career Focused Learners
1207.2961595663635,2.5091484679101574,Premium Power Learners
243.98469120993326,8.892176048773319,Premium Power Learners
-18.73653863137673,-1.275921904402827,Career Focused Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7874365285783,-0.1123849032134645,Inactive Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
1520.6684497785998,-1.981235443071257,Premium Power Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-208.56139120621344,1.2699926170016484,Inactive Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-186.09232223534195,1.0746267951267192,Career Focused Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-126.45461501473736,-1.6807348775214948,Beginner Learners
585.0986775993558,6.6906479494177375,Premium Power Learners
111.81822199585685,-2.437669740820077,Career Focused Learners
-246.45750661286297,0.7671381559513153,Beginner Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-91.38137111751206,0.7568306317072888,Beginner Learners
286.16122655637747,-3.989260807284401,Beginner Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
22.244092590525497,-0.2579685138683312,Career Focused Learners
-126.45461501473736,-1.6807348775214948,Beginner Learners
276.6869024086728,-4.4373873444961855,Career Focused Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
111.73050177419753,-1.0543328100410316,Career Focused Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.7751394991203,1.2667417558315666,Inactive Learners
-26.636276601775535,-1.1970381937925019,Beginner Learners
111.73050436466042,-1.0547373182217836,Beginner Learners
-302.99528778009926,1.2780678620216788,Quality Seekers
-303.007569072495,-0.10351618422142161,Quality Seekers
924.4098667480489,4.187797063999698,Premium Power Learners
1372.2902745966321,-2.2555750414523854,Premium Power Learners
-303.78754610515966,-0.09527420716764978,Quality Seekers
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-265.8867172354996,0.9385229056290172,Beginner Learners
653.7530360275198,5.7649775052747785,Premium Power Learners
-214.18875049652019,0.4720123311367208,Beginner Learners
256.1023715976193,-1.5032455664343587,Inactive Learners
1032.2855471990863,3.2263493600071547,Premium Power Learners
744.0947437179243,4.422759887319964,Premium Power Learners
90.45682710175015,-3.6339030899934457,Career Focused Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
724.6078115746566,5.977229467773973,Premium Power Learners
-8.766986821781302,-1.3571268067808067,Beginner Learners
-303.77521119018155,1.2779365197338814,Quality Seekers
-4.209588393099409,-0.5490319623925881,Career Focused Learners
-303.7875593165205,-0.09321121544581401,Quality Seekers
184.1130004497159,-4.456677370903987,Beginner Learners
-184.75224415216263,-1.1668553553858818,Career Focused Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.7751964245429,1.2756308231035944,Beginner Learners
763.0468108496484,-5.494275229183729,Beginner Learners
-303.7751882645847,1.2743566223342253,Career Focused Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
24.201734948415208,-1.6575046064109649,Career Focused Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
184.1130004497159,-4.456677370903987,Beginner Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
-303.7875091910631,-0.10103844874336754,Beginner Learners
147.60137043389324,0.004035123614336111,Beginner Learners
-303.77522265297995,1.27972646843371,Beginner Learners
789.0746546649182,6.465077652042105,Premium Power Learners
1265.9663335119267,-1.0876923377150065,Premium Power Learners
-303.76296020620185,2.6642533116917813,Career Focused Learners
184.12530000487527,-3.0779451073351884,Beginner Learners
-302.987693268946,2.124542822256699,Quality Seekers
-27.428521521190305,-2.5724735928172233,Beginner Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-303.77523547577135,1.2817287839284328,Beginner Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
-303.7752071102024,1.277299419349197,Beginner Learners
416.48837137506206,-3.7818530735057134,Career Focused Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
-184.72763714093207,1.5893754218004197,Career Focused Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-4.192608824281933,1.3658661648065047,Career Focused Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
-126.44230185964773,-0.30412628190164526,Beginner Learners
168.48122188775926,-3.4709244094144918,Quality Seekers
-303.78747927121645,-0.1057105182310547,Beginner Learners
-91.39369204399051,-0.6185644393703044,Beginner Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7629582633547,2.6639499305562166,Career Focused Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-54.905118905641075,-0.9491123619760877,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
187.09284616767303,-4.477776312861744,Career Focused Learners
-303.7875091910631,-0.10103844874336754,Beginner Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-249.91737630677008,0.7992600214474581,Quality Seekers
-303.78751579674355,-0.10000695288244965,Quality Seekers
10.472292777115854,-1.5364011215038256,Beginner Learners
-303.7752587899376,1.2853693575552019,Career Focused Learners
-303.78743070003674,-0.11329504662015677,Inactive Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
1140.400728606717,1.1027703468894996,Premium Power Learners
-265.8989493738615,-0.45073668334385486,Inactive Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.7752607327848,1.285672738690766,Quality Seekers
168.49349560305097,-2.0881571767426914,Quality Seekers
1264.4240914346021,-2.4521980833516945,Premium Power Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.78746489414726,-0.1079555386342288,Inactive Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.78754610515966,-0.09527420716764978,Quality Seekers
-246.46985843061165,-0.6034331550708085,Quality Seekers
141.8770474605803,-2.710110735813893,Beginner Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
-303.77524635571564,1.2834277182875915,Career Focused Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
589.3208065990382,8.032169949833012,Premium Power Learners
244.42285379727588,-3.6103884991195274,Beginner Learners
-303.7675714754503,2.1173528122147767,Inactive Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
24.189465507387297,-3.040939277581006,Inactive Learners
1289.757574000365,2.304770575004131,Premium Power Learners
-186.112182884683,-1.155798584208801,Beginner Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
184.1130004497159,-4.456677370903987,Beginner Learners
141.88932965963807,-1.328668267434056,Career Focused Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-27.428521521190305,-2.5724735928172233,Beginner Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.7875593165205,-0.09321121544581401,Quality Seekers
-303.78754610515966,-0.09527420716764978,Quality Seekers
-208.57370850604374,-0.10596876552899737,Inactive Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
1203.4134332270296,2.228296605322152,Premium Power Learners
187.10516884271385,-3.1026542848061585,Career Focused Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.77519720168175,1.2757521755578203,Beginner Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.77520594449413,1.2771173906678588,Inactive Learners
-303.7751993388137,1.2760858948069405,Beginner Learners
-91.40598499346942,-1.9983281988000199,Beginner Learners
-303.7751787446335,1.2728700547699614,Beginner Learners
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
139.90710315135306,-2.6889327367728617,Beginner Learners
321.76870848303025,7.8813250970269735,Premium Power Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.7751954531193,1.2754791325358126,Beginner Learners
24.189465507387297,-3.040939277581006,Inactive Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7875363909237,-0.09679111284547037,Quality Seekers
-303.775231590077,1.2811220216573045,Quality Seekers
62.194777609686184,0.7672038244944968,Career Focused Learners
-303.78746994554996,-0.10716674768176215,Inactive Learners
-303.76295813383155,2.6639297051471793,Career Focused Learners
-303.7751773846405,1.2726576879750666,Inactive Learners
430.62256792244085,6.687825088049886,Premium Power Learners
22.21949827256327,-3.016181381140319,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.787454014203,-0.10965447299338771,Inactive Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
-303.78747927121645,-0.1057105182310547,Beginner Learners
38.808752676544486,-3.1513352340523877,Quality Seekers
187.105156991346,-3.1008036598792175,Career Focused Learners
-18.711980417991356,1.4879287956383929,Career Focused Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.77519389884156,1.2752364276273613,Beginner Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-18.711945349599603,1.482452766141461,Career Focused Learners
317.6693489103713,9.079914277110749,Premium Power Learners
-126.4470348158917,-0.8320250095878194,Beginner Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-302.88349495781665,13.779254791409214,Premium Power Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.78753949947924,-0.09630570302856789,Career Focused Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-303.787454014203,-0.10965447299338771,Inactive Learners
-214.1888015934012,0.4799912550020564,Career Focused Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
-303.77519875595954,1.2759948804662715,Beginner Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.7875464937291,-0.09521353094053708,Quality Seekers
-303.78752084814624,-0.099218161929983,Quality Seekers
-303.7874645055778,-0.10801621486134172,Beginner Learners
-303.77519389884156,1.2752364276273613,Beginner Learners
22.2516780674394,0.5899171686470612,Beginner Learners
-55.697334293778624,-2.329159154261383,Career Focused Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-302.98294328040834,2.649781908654428,Beginner Learners
-303.7752348929172,1.2816377695877634,Quality Seekers
-303.78748121406363,-0.10540713709549054,Inactive Learners
631.2568434400046,6.277058993485832,Premium Power Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.7752451900073,1.2832456896062532,Beginner Learners
692.7416074075111,3.1878239741632095,Premium Power Learners
-303.7875025853827,-0.10206994460428542,Inactive Learners
160.59630584550717,-2.878186833819126,Beginner Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
-214.1887862449084,0.4775945440311,Career Focused Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
-214.16422638010292,3.24118737010709,Career Focused Learners
-186.112182884683,-1.155798584208801,Beginner Learners
-303.7874485742309,-0.11050394017296727,Inactive Learners
-303.7875678650482,-0.09187633844933196,Quality Seekers
-303.78743070003674,-0.11329504662015677,Inactive Learners
157.85634155619408,-2.842212141320654,Quality Seekers
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7875476594374,-0.09503150225919854,Quality Seekers
-4.204897596639398,-0.01454986406467329,Career Focused Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.7553292990446,3.505044931987234,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-303.78748121406363,-0.10540713709549054,Inactive Learners
-303.7752275100979,1.2804849212726201,Beginner Learners
24.2017017257283,-1.652316788992819,Quality Seekers
-303.7798862495793,0.7409970342078973,Inactive Learners
1459.3085787425553,-2.8088393720533333,Premium Power Learners
-303.78746100845285,-0.10856230090535712,Career Focused Learners
90.46435251230514,-2.776637874036864,Career Focused Learners
724.6248276088652,7.886433419992942,Premium Power Learners
1471.5056950645162,-2.0725503413557584,Premium Power Learners
512.2292900272769,5.962094347550442,Premium Power Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
187.09284616767303,-4.477776312861744,Career Focused Learners
-303.779905095197,0.7439398312228691,Career Focused Learners
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
184.12529359347957,-3.076943949587827,Beginner Learners
-303.78747927121645,-0.1057105182310547,Beginner Learners
24.189465507387297,-3.040939277581006,Inactive Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
184.12533283899273,-3.083072248526222,Beginner Learners
-4.229486992722059,-2.7735312968800896,Career Focused Learners
-303.7875620365066,-0.09278648185602423,Quality Seekers
-27.428521521190305,-2.5724735928172233,Beginner Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
-302.97066428704835,4.031724955907945,Career Focused Learners
-303.78755970508996,-0.09315053921870131,Beginner Learners
-303.787528619535,-0.0980046373877268,Career Focused Learners
-303.7875701964648,-0.0915122810866551,Quality Seekers
22.256379063847078,1.1228065160132645,Career Focused Learners
-303.78753949947924,-0.09630570302856789,Career Focused Learners
1255.2343467283924,-0.14373154778134545,Premium Power Learners
24.189465507387297,-3.040939277581006,Inactive Learners
1304.9093571536264,1.3255796786225724,Premium Power Learners
-303.7874571227585,-0.10916906317648523,Inactive Learners
-303.77523217293117,1.2812130359979739,Beginner Learners
-303.7874458542448,-0.11092867376275706,Inactive Learners
168.47358184922024,-4.310290138372793,Quality Seekers
-303.78746100845285,-0.10856230090535712,Career Focused Learners
-303.7874882083135,-0.10431496500745974,Beginner Learners
-303.7874365285783,-0.1123849032134645,Inactive Learners
42.90872933228627,-3.2098648427658185,Inactive Learners
-18.736523477168646,-1.2782882772602269,Career Focused Learners
-186.112182884683,-1.155798584208801,Beginner Learners
-18.73658137401486,-1.269247519420417,Career Focused Learners
-303.7875476594374,-0.09503150225919854,Quality Seekers
-303.7875701964648,-0.0915122810866551,Quality Seekers
-18.748838380820757,-2.6546238298580684,Career Focused Learners
42.920972156307755,-1.822273850038549,Inactive Learners
344.97524572798415,10.75004502080244,Premium Power Learners
456.1832487266981,8.904424075775875,Premium Power Learners
-302.99524095748205,1.2707563766545842,Beginner Learners
161.95624807515247,-2.889789691040222,Inactive Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
-18.736576322612166,-1.2700363103728836,Career Focused Learners
111.70591069431396,-3.813051312538959,Career Focused Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-55.68510273827084,-0.9398085509478421,Career Focused Learners
-303.78757058503425,-0.0914516048595424,Quality Seekers
168.4858767415463,-2.9308297600786415,Quality Seekers
1128.8111916120854,1.2062285107546107,Premium Power Learners
24.189465507387297,-3.040939277581006,Inactive Learners
-303.007569072495,-0.10351618422142161,Quality Seekers
-91.40598499346942,-1.9983281988000199,Beginner Learners
-34.076004563727224,-1.1266930491599065,Beginner Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
132.5074246900109,-2.626923837866341,Beginner Learners
319.29226365560356,-2.915644169041847,Beginner Learners
-303.75060576560946,4.034415058180894,Career Focused Learners
671.0523528734809,5.60930628920063,Premium Power Learners
-303.7875787449924,-0.09017740409017305,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
779.9610026901682,2.725011651289706,Premium Power Learners
-303.78749053973013,-0.10395090764478288,Inactive Learners
-303.78751579674355,-0.10000695288244965,Quality Seekers
-303.78757058503425,-0.0914516048595424,Quality Seekers
-303.7751641732796,1.2705946962532304,Beginner Learners
-303.787568642187,-0.09175498599510634,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
662.8049904086704,7.060521644900744,Premium Power Learners
-126.44229136827292,-0.30576454003369147,Beginner Learners
616.1892432190075,6.632404407308437,Premium Power Learners
-303.77523236721584,1.2812433741115303,Quality Seekers
961.4660817827839,2.4788639152289376,Premium Power Learners
187.12978271867115,-0.34749545429884954,Career Focused Learners
-303.7676310560974,2.126656500372076,Quality Seekers
-91.40598499346942,-1.9983281988000199,Beginner Learners
-265.88671296123573,0.9378554671307764,Beginner Learners
-303.7875363909237,-0.09679111284547037,Quality Seekers
-303.7875787449924,-0.09017740409017305,Quality Seekers
376.0095343615587,5.486281155142371,Premium Power Learners
187.1174834873197,-1.7262782813902415,Career Focused Learners
-303.77523217293117,1.2812130359979739,Beginner Learners
-91.38140362782167,0.761907209375728,Beginner Learners
-303.78752084814624,-0.099218161929983,Quality Seekers
-18.748838380820757,-2.6546238298580684,Career Focused Learners
-246.46985843061165,-0.6034331550708085,Quality Seekers
366.9369041125362,7.4780974851622055,Premium Power Learners
-303.7875266766878,-0.09830801852329074,Career Focused Learners
-303.78752823096556,-0.0980653136148395,Career Focused Learners
701.2540437200767,5.6527208908433515,Premium Power Learners
-246.46985843061165,-0.6034331550708085,Quality Seekers
-303.78757291645087,-0.09108754749686532,Quality Seekers
-303.7875041396604,-0.10182723969583418,Career Focused Learners
-302.995253391704,1.2726980159221946,Beginner Learners
